t,u_model,u_observed,v,V_model,V,dVdt_model,dVdt,noise
0.599,-0.6860747924212599,-0.6896042794879251,2.9521157626151644,13.64871209672777,13.744554670168785,-6.192818580039727,-167.02536108577334,-0.003529487066665241
0.6,-0.6830976579925155,-0.6801499568193637,2.977134428744363,13.642421893178007,13.563100936808954,-6.290203549763618,-181.45373335983078,0.002947701173151764
0.601,-0.6800956399432645,-0.67494038636464,3.002018049251029,13.636033999957935,13.498144684561703,-6.387893220072272,-64.95625224725104,0.005155253578624501
0.602,-0.6770688742069634,-0.6713802930890934,3.026765736301136,13.629548129218133,13.478133347121517,-6.485870739801669,-20.01133744018622,0.005688581117869931
0.603,-0.6740174975989148,-0.6530306716112793,3.0513766080485802,13.622964009981523,13.073216602712051,-6.584119236610064,-404.9167444094653,0.020986825987635526
0.604,-0.670941647810249,-0.6779901917317555,3.0758497886658,13.616281388161799,13.8039618904286,-6.682621819724233,730.7452877165475,-0.007048543921506418
0.605,-0.6678414634018749,-0.6677119432322911,3.1001844083741426,13.609500026579225,13.606085516454154,-6.781361582573808,-197.87637397444496,0.00012952016958378136
0.606,-0.6647170837984009,-0.6367709154474225,3.1243796034739653,13.602619704973698,12.884673044143263,-6.880321605526873,-721.4124723108911,0.02794616835097843
0.607,-0.6615686492820264,-0.6802392970998508,3.1484345163744774,13.595640220015131,14.090155240575664,-6.979484958566928,1205.4821964323999,-0.018670647817824355
0.608,-0.6583963009864031,-0.6636111618928846,3.1723482956233218,13.58856138531118,13.724645169341613,-7.078834703950321,-365.5100712340499,-0.005214860906481487
0.609,-0.6552001808904673,-0.6535043368167093,3.196120095935891,13.581383031412232,13.53757464463917,-7.1783538989489415,-187.0705247024434,0.0016958440737580005
0.61,-0.6519804318122429,-0.6504365099631692,3.21974907822438,13.574105005813774,13.534412813110833,-7.278025598457916,-3.161831528336376,0.0015439218490736865
0.611,-0.6487371974026163,-0.6446585287903167,3.243234409626576,13.566727172956025,13.462596282216978,-7.377832857748956,-71.81653089385514,0.004078668612299582
0.612,-0.6454706221390819,-0.6478577042152486,3.2665752635343783,13.559249414220954,13.620189895874567,-7.47775873507095,157.59361365758892,-0.0023870820761667227
0.613,-0.6421808513194599,-0.6385196173706892,3.2897708196220554,13.551671627926567,13.459115582574258,-7.577786294387323,-161.07431330030926,0.003661233948770688
0.614,-0.6388680310555857,-0.6383402213484258,3.3128202638742312,13.543993729318565,13.530687076367034,-7.677898608001499,71.571493792776,0.000527809707159815
0.615,-0.635532308266972,-0.6278187470360896,3.335722788613605,13.536215650559352,13.343858329595168,-7.778078759212548,-186.82874677186572,0.00771356123088239
0.616,-0.6321738306744437,-0.6510997283214699,3.3584775925284003,13.528337340714366,14.007745558376424,-7.8783098449868305,663.8872287812554,-0.018925897647026277
0.617,-0.6287927467937441,-0.6376431392592266,3.3810838806995425,13.520358765735747,13.741604791907442,-7.97857497861898,-266.1407664689823,-0.008850392465482457
0.618,-0.6253892059291165,-0.6254114042827184,3.4035408646275673,13.512279908443418,13.512827981674164,-8.078857292328934,-228.77681023327747,-2.219835360188874e-05
0.619,-0.6219633581668572,-0.6322818474269221,3.4258477622592554,13.504100768503465,13.75956394447843,-8.179139939953117,246.73596280426557,-0.010318489260064814
0.62,-0.6185153543688432,-0.6289619762819743,3.4480037980139935,13.495821362403934,13.753061231699453,-8.279406099530817,-6.50271277897651,-0.010446621913131018
0.621,-0.6150453461660333,-0.6087679074964993,3.470008202809864,13.487441723427997,13.33579697616669,-8.379638975936743,-417.264255532762,0.006277438669534035
0.622,-0.6115534859519439,-0.6180532884019685,3.4918602140894563,13.47896190162448,13.636721628410237,-8.47982180351714,300.92465224354623,-0.0064998024500245175
0.623,-0.6080399268760985,-0.6016907630096666,3.513559075845405,13.470381963775829,13.31876947548415,-8.579937848651298,-317.95215292608754,0.006349163866431954
0.624,-0.6045048228374529,-0.597047063632322,3.5351040386456507,13.461701993363432,13.284821220367448,-8.679970412396543,-33.9482551167016,0.007457759205130912
0.625,-0.6009483284777944,-0.5978833774824807,3.5564943596584238,13.452922090530407,13.380393122780344,-8.779902833024877,95.57190241289595,0.003064950995313764
0.626,-0.5973705991751175,-0.5922900422939186,3.57772930267695,13.444042372041766,13.324735859010044,-8.87971848864133,-55.65726377029984,0.0050805568811989315
0.627,-0.5937717910369736,-0.5948177576763988,3.5988081381438763,13.435062971242026,13.45960324941943,-8.979400799740134,134.86739040938633,-0.0010459666394251371
0.628,-0.5901520608937982,-0.6042431384474534,3.6197301431754205,13.425984038010276,13.758201147574287,-9.078933231750241,298.597898154856,-0.014091077553655103
0.629,-0.586511566292213,-0.586812260723737,3.6404946015852353,13.416805738712686,13.423769967287107,-9.178299297589732,-334.431180287179,-0.00030069443152407467
0.63,-0.582850465488305,-0.5783081045437811,3.6611008039079955,13.407528256152478,13.303415746817183,-9.277482560207773,-120.35422046992383,0.004542360944523908
0.631,-0.5791689174408823,-0.5844629523996812,3.681548047422701,13.398151789517378,13.519751391429931,-9.376466635099945,216.3356446127478,-0.005294034958798822
0.632,-0.5754670818047066,-0.5764624379228718,3.7018356361757,13.388676554324562,13.411309138231266,-9.475235192816456,-108.44225319866564,-0.0009953561181651727
0.633,-0.5717451189237032,-0.5642528732560844,3.7219628810034244,13.379102782363073,13.211098901449542,-9.57377196148812,-200.21023678172315,0.007492245667618747
0.634,-0.5680031898241483,-0.5767841023651312,3.741929099554845,13.369430721633794,13.56785471806532,-9.672060729279508,356.75581661577706,-0.008780912540982932
0.635,-0.5642414562078347,-0.5578412548020847,3.7617336163136414,13.359660636286906,13.217902415819918,-9.77008534688828,-349.95230224540177,0.006400201405750071
0.636,-0.5604600804452147,-0.5418342266482925,3.7813757626200855,13.349792806556922,12.944523703551216,-9.867829729984123,-273.3787122687017,0.018625853796922186
0.637,-0.556659225568522,-0.5622048657588519,3.8008548766926396,13.339827528695233,13.462305720309828,-9.965277861688548,517.7820167586123,-0.005545640190329877
0.638,-0.5528390552648728,-0.5513738757299965,3.820170303649267,13.329765114900255,13.297829637431882,-10.062413794978298,-164.47608287794665,0.0014651795348762505
0.639,-0.5489997338693443,-0.5505042683507608,3.8393213955284575,13.319605893245134,13.352259315250844,-10.159221655120731,54.429677818962524,-0.001504534481416501
0.64,-0.5451414263580343,-0.5297391860637706,3.8583075113099627,13.30935020760307,12.982556364795094,-10.255685642064805,-369.70295045574954,0.015402240294263753
0.641,-0.541264298341099,-0.5381005271459298,3.8771280169352433,13.298998417570216,13.231591716992988,-10.351790032853359,249.03535219789296,0.0031637711951692255
0.642,-0.5373685160557714,-0.5283912189302942,3.8957822853276283,13.288550898386253,13.099693219046197,-10.447519183962584,-131.89849794679085,0.008977297125477252
0.643,-0.5334542463593592,-0.54035503772732,3.9142696964121826,13.27800804085255,13.424278219942032,-10.542857533703653,324.58500089583504,-0.006900791367960718
0.644,-0.529521656722224,-0.5296830507257307,3.9325896371352864,13.267370251248032,13.27074465494374,-10.637789604517778,-153.53356499829104,-0.00016139400350677992
0.645,-0.5255709152207401,-0.5256693668983351,3.9507415014839227,13.256637951242695,13.25868088768717,-10.732300005336981,-12.063767256570646,-9.845167759505438e-05
0.646,-0.5216021905302354,-0.5393614914516637,3.9687246905046725,13.245811577808825,13.617737222924362,-10.826373433870273,359.05633523719126,-0.01775930092142834
0.647,-0.5176156519179129,-0.5032075384170885,3.9865386123224194,13.234891583129917,12.944564607824539,-10.919994678907585,-673.1726150998221,0.014408113500824368
0.648,-0.5136114692357542,-0.5046174144731086,4.004182682158761,13.223878434507329,13.04310663513095,-11.013148622588176,98.5420273064114,0.008994054762645625
0.649,-0.5095898129134041,-0.5270812530297296,4.021656322350126,13.21277261426468,13.570701118816707,-11.1058202426495,527.5944836857565,-0.017491440116325575
0.65,-0.5055508539510385,-0.49810724681978286,4.038958962365603,13.201574619649993,13.054106216149851,-11.197994614686735,-516.5949026668559,0.007443607131255631
0.651,-0.501494763912214,-0.5028063612904495,4.056090038824466,13.19028496273566,13.216286212926825,-11.289656914332369,162.17999677697378,-0.0013115973782354634
0.652,-0.4974217149167006,-0.4929375613920295,4.073048995513414,13.178904170316155,13.091243863164063,-11.38079241950507,-125.0423497627614,0.004484153524671126
0.653,-0.4933318796332971,-0.4896673163733545,4.089835283403512,13.167432783803626,13.096326967453216,-11.47138651252888,5.083104289152369,0.003664563259942632
0.654,-0.4892254312726303,-0.5042151518952197,4.106448360666835,13.155871359121253,13.449815749849943,-11.5614246823732,353.4887823967271,-0.014989720622589369
0.655,-0.4851025435799375,-0.4872229843585524,4.122887692692822,13.144220466594545,13.184917952064257,-11.650892526708034,-264.89779778568567,-0.002120440778614914
0.656,-0.4809633908278332,-0.4660372269841277,4.139152752104321,13.132480690840444,12.853465269318164,-11.739775754101345,-331.45268274609276,0.014926163843705495
0.657,-0.47680814780905983,-0.4825567230220359,4.1552430187733576,13.120652630654394,13.229513994456212,-11.828060186049427,376.04872513804787,-0.005748575212976074
0.658,-0.47263698982922325,-0.4828653082783014,4.1711579798365825,13.108736898895273,13.301651774788727,-11.915731759120973,72.13778033251465,-0.010228318449078145
0.659,-0.4684500926995128,-0.48204589278951876,4.186897129710442,13.0967341223683,13.351819050129883,-12.002776526973236,50.16727534115613,-0.013595800090005944
0.66,-0.4642476327294068,-0.4764588340804848,4.202459970106036,13.084644941705893,13.311392314082163,-12.089180662407273,-40.42673604772059,-0.012211201351078027
0.661,-0.46002978671936307,-0.4566747473743887,4.217846010043687,13.072470011246525,13.011760499789222,-12.174930459368127,-299.63181429294013,0.003355039344974396
0.662,-0.45579673195349585,-0.43887088919623246,4.233054765867207,13.060209998911567,12.761299091414674,-12.260012334957437,-250.46140837454777,0.016925842757263384
0.663,-0.451548646192238,-0.447254226618806,4.248085761257862,13.047865586080173,12.971675464510298,-12.344412831394536,210.37637309562365,0.004294419573431992
0.664,-0.44728570766499,-0.44483064954418927,4.262938527248041,13.035437467462206,12.992204701544333,-12.428118617966888,20.529237034034846,0.0024550581208007023
0.665,-0.44300809506275535,-0.42067160492046907,4.277612602234626,13.022926350969247,12.642125961331734,-12.511116492959218,-350.07874021259835,0.022336490142286256
0.666,-0.4387159875307633,-0.44391037639998626,4.29210753199206,13.010332957583703,13.10083139819941,-12.59339338554355,458.705436867676,-0.005194388869222942
0.667,-0.43440956466107816,-0.4411502537424842,4.306422869685113,12.997658021226032,13.114156393942723,-12.67493635767103,13.324995743312572,-0.0067406890814060115
0.668,-0.4300890064851968,-0.42480445751963924,4.3205581758813505,12.984902288620098,12.89572594447441,-12.755732605933545,-218.43044946831273,0.005284548965557562
0.669,-0.4257544934666335,-0.4202691570403586,4.3345130185633,12.972066519156714,12.880462292265765,-12.835769463384494,-15.263652208645325,0.005485336426274896
0.67,-0.4214062064934932,-0.43155345765613723,4.348286973140313,12.95915148475537,13.129998204712443,-12.915034401343561,249.53591244667783,-0.010147251162644007
0.671,-0.41704432687103304,-0.4287441001009894,4.361879622460133,12.946157969724172,13.141487957795082,-12.993515031197944,11.489753082638988,-0.011699773229956374
0.672,-0.41266903631421287,-0.40975882367910565,4.375290556820154,12.933086770618035,12.885842159697074,-13.071199106137854,-255.64579809800824,0.0029102126351072256
0.673,-0.4082805169402345,-0.4058065536170837,4.38851937397838,12.91993869609512,12.880183504100529,-13.14807452291511,-5.658655596544543,0.0024739633231507917
0.674,-0.4038789512610704,-0.41694765672382256,4.401565679164085,12.906714566771578,13.118459846290047,-13.224129323541334,238.27634218951823,-0.013068705462752175
0.675,-0.3994645221759822,-0.4014870120065773,4.414429085088164,12.893415215074624,12.925391081807529,-13.299351696954176,-193.06876448251825,-0.0020224898305951197
0.676,-0.395037412964029,-0.4004640192129745,4.427109211953191,12.880041485093907,12.965253143460144,-13.373729980717286,39.86206165261482,-0.005426606248945461
0.677,-0.39059780727656584,-0.38599725734465035,4.439605687463162,12.8665942324313,12.79607069049794,-13.447252662606601,-169.18245296220377,0.004600549931915477
0.678,-0.3861458891297329,-0.3873134923663237,4.4519181468329485,12.853074324049043,12.870900678711346,-13.519908382257029,74.82998821340551,-0.0011676032365907842
0.679,-0.38168184289693546,-0.382542105756459,4.464046232797435,12.83948263811633,12.852459854839452,-13.591685932713204,-18.440823871893368,-0.0008602628595235789
0.68,-0.3772058533013151,-0.38074074664239904,4.475989595620363,12.82582006385433,12.878706544108962,-13.662574261999794,26.246689269509435,-0.003534893341083949
0.681,-0.37271810540821226,-0.36218256040710856,4.487747893102866,12.812087501379692,12.659255117119958,-13.732562474638499,-219.45142698900335,0.010535545001103734
0.682,-0.3682187846176206,-0.3543111844648981,4.499320790591704,12.79828586154653,12.599933304911776,-13.801639833161516,-59.32181220818217,0.013907600152722448
0.683,-0.3637080766566334,-0.367377848074314,4.510707960987193,12.78441606578696,12.837374748936911,-13.869795759569925,237.44144402513513,-0.0036697714176806276
0.684,-0.3591861675718826,-0.35072506897550815,4.52190908475083,12.770479045950175,12.651912942571343,-13.93701983678497,-185.46180636556804,0.008461098596374471
0.685,-0.35465324372197,-0.3622293337934218,4.532923849912616,12.75647574414009,12.863682683156576,-14.003301810085134,211.76974058523237,-0.007576090071451816
0.686,-0.3501094917698919,-0.34938959992793306,4.543751952078074,12.742407112551629,12.732467163737992,-14.0686315884615,-131.21551941858365,0.0007198918419588701
0.687,-0.345555098675457,-0.33805608049292196,4.55439309443496,12.728274113305616,12.627082783357004,-14.13299924601219,-105.38438038098786,0.007499018182535025
0.6880000000000001,-0.3409902516876973,-0.325848061651634,4.5648469877596805,12.714077718282354,12.514763180079647,-14.196395023262198,-112.31960327735625,0.015142190036063307
0.6890000000000001,-0.33641513833727393,-0.34024076224629285,4.575113350423391,12.69981890895388,12.750916436605927,-14.258809328474342,236.15325652627897,-0.0038256239090189432
0.6900000000000001,-0.33182994642887614,-0.33257061651132497,4.5851919083978006,12.685498676214952,12.695212372838732,-14.32023273892824,-55.70406376719456,-0.0007406700824488179
0.6910000000000001,-0.32723486403361546,-0.32527092548784503,4.595082395260673,12.671118020212777,12.645822593820935,-14.380656002174419,-49.389779017797466,0.0019639385457704255
